symbol,currency,close_price,volume,trading_date_local,daily_return,volume_ma_20,close_ma_20,close_ma_50,price_change,price_volatility,year_month
XTB,PLN,4.75509,8,2017-02-20,0.0,197778.4,4.885224,4.2780552,0.0,3.908060723372431,2017-02
XTB,PLN,4.77111,8174,2017-02-22,0.33690214065349444,167304.65,4.900638,4.2970786,0.016020000000000145,3.03257280890949,2017-02
XTB,PLN,5.04727,26751,2017-02-23,5.788170886858612,70709.9,4.922424,4.323963399999999,0.27615999999999996,3.2033993058767622,2017-02
XTB,PLN,4.96752,9428,2017-02-24,-1.5800620929730336,30043.35,4.923484,4.3462754,-0.07974999999999977,2.8071071975259407,2017-02
XTB,PLN,5.04727,11427,2017-02-27,1.6054288659129723,29324.45,4.932515,4.3731602,0.07974999999999977,2.798543818812675,2017-02
XTB,PLN,5.11625,20934,2017-02-28,1.3666794128310844,29002.15,4.934373,4.400998599999999,0.06897999999999982,2.6406235631577952,2017-02
XTB,PLN,5.08969,642,2017-03-01,-0.5191302223308103,27318.35,4.933308,4.4284126,-0.026559999999999917,2.6403146870083223,2017-03
XTB,PLN,4.94097,207,2017-03-02,-2.921985425438489,26863.5,4.926932,4.4549766,-0.14871999999999996,2.7157760559069604,2017-03
XTB,PLN,4.83467,5486,2017-03-03,-2.1513994215710652,26315.8,4.9125855000000005,4.4753748,-0.10630000000000006,2.739207712072396,2017-03
XTB,PLN,4.82415,7703,2017-03-06,-0.21759499614243394,26598.85,4.9011625,4.4943966,-0.01051999999999964,2.7270638717164966,2017-03
XTB,PLN,4.73387,31540,2017-03-07,-1.8714177627146888,28070.55,4.89054,4.5136306,-0.0902800000000008,2.7189944600573512,2017-03
XTB,PLN,4.78157,3832,2017-03-09,1.0076322332468024,27853.6,4.885489000000001,4.534882199999999,0.04770000000000074,2.7183863027293667,2017-03
XTB,PLN,4.7019,187,2017-03-10,-1.6661891387138583,27371.4,4.8743324999999995,4.55507,-0.07967000000000013,2.731402307485531,2017-03
XTB,PLN,4.7019,431,2017-03-13,0.0,23440.3,4.8655610000000005,4.5773838,0.0,2.7255661379941,2017-03
XTB,PLN,4.72853,51500,2017-03-14,0.5663667878942569,25452.45,4.857858,4.598743600000001,0.02662999999999993,2.729753643756241,2017-03
XTB,PLN,4.78157,94110,2017-03-15,1.121701670498032,29298.15,4.840586,4.6203144,0.0530400000000002,2.471467252270688,2017-03
XTB,PLN,4.72853,59411,2017-03-16,-1.1092590927247792,22346.45,4.837934000000001,4.6383794,-0.0530400000000002,1.9721182808437978,2017-03
XTB,PLN,4.83467,5778,2017-03-17,2.2446722342884584,17577.75,4.845896000000001,4.6588862,0.1061399999999999,1.9647610748905102,2017-03
XTB,PLN,4.90907,80173,2017-03-20,1.5388847635929626,20963.2,4.8525345,4.6819448,0.0743999999999998,1.9367582044225835,2017-03
XTB,PLN,4.80819,12252,2017-03-21,-2.0549717156202685,21498.7,4.8551895,4.7017098,-0.10088000000000008,1.995576755388634,2017-03
XTB,PLN,4.94097,94,2017-03-22,2.7615381255732485,21503.0,4.8644835,4.722218,0.13278000000000034,2.083760044793807,2017-03
XTB,PLN,4.88786,8639,2017-03-23,-1.074890153148067,21526.25,4.870321,4.743257400000001,-0.05311000000000021,2.1031396687732755,2017-03
XTB,PLN,4.88786,3834,2017-03-24,0.0,20380.4,4.8623505,4.7616396000000005,0.0,1.6303556834002655,2017-03
XTB,PLN,4.88259,2258,2017-03-27,-0.10781814536421352,20021.9,4.858104,4.772158999999999,-0.005269999999999442,1.5951354853994368,2017-03
XTB,PLN,4.88786,17,2017-03-28,0.10793451836013102,19451.4,4.8501335,4.7862894,0.005269999999999442,1.5465567722845797,2017-03
XTB,PLN,4.88786,1055,2017-03-29,0.0,18457.45,4.838714,4.8020148,0.0,1.5057180213685264,2017-03
XTB,PLN,4.88786,713,2017-03-30,0.0,18461.0,4.8286225,4.815084799999999,0.0,1.5047151781555352,2017-03
XTB,PLN,4.87733,19041,2017-03-31,-0.215431702217328,19402.7,4.825440500000001,4.827625,-0.01053000000000015,1.361057458178305,2017-03
XTB,PLN,4.88786,566,2017-04-03,0.2158968123953109,19156.7,4.8281,4.8424986,0.01053000000000015,1.2690682967080287,2017-04
XTB,PLN,4.79751,1518,2017-04-04,-1.8484571980375897,18847.45,4.8267679999999995,4.857694400000001,-0.09034999999999993,1.3384985842725232,2017-04
XTB,PLN,4.7763,145259,2017-04-05,-0.4421043416272141,24533.4,4.828889500000001,4.8731008,-0.02120999999999995,1.2708462548119417,2017-04
XTB,PLN,4.6488,22042,2017-04-06,-2.669430312166332,25443.9,4.822251,4.8768202,-0.1275000000000004,1.3861132493350687,2017-04
XTB,PLN,4.65398,1203,2017-04-07,0.11142660471519239,25494.7,4.8198550000000004,4.8776688,0.0051800000000001845,1.3387132924954728,2017-04
XTB,PLN,4.5425,47414,2017-04-10,-2.3953691249210207,27843.85,4.811884999999999,4.869592399999999,-0.11147999999999936,1.438150593607635,2017-04
XTB,PLN,4.56913,3960,2017-04-11,0.5862410566868537,25466.85,4.803915,4.863642,0.02662999999999993,1.4386874632865565,2017-04
XTB,PLN,4.5425,5422,2017-04-12,-0.5828243013440204,21032.45,4.7919615,4.8529102,-0.02662999999999993,1.4088506711604025,2017-04
XTB,PLN,4.46283,5165,2017-04-13,-1.7538800220143091,18320.15,4.7786764999999995,4.839947,-0.07967000000000013,1.4367205554305937,2017-04
XTB,PLN,4.48411,2666,2017-04-18,0.47682748390596164,18164.55,4.761148499999999,4.8282594,0.021279999999999966,1.3231838305848966,2017-04
XTB,PLN,4.40965,12775,2017-04-19,-1.6605301832470665,14794.65,4.736177499999999,4.8140204,-0.07446000000000019,1.2730495477878727,2017-04
XTB,PLN,4.29816,8040,2017-04-20,-2.528318574036481,14584.05,4.710676,4.7989314,-0.11148999999999987,1.3068956170297592,2017-04
XTB,PLN,4.23436,18462,2017-04-21,-1.484356096562267,15502.45,4.675345500000001,4.7846922,-0.06380000000000052,1.0624885127046544,2017-04
XTB,PLN,4.45222,7191,2017-04-24,5.145051436344561,15430.05,4.6535635,4.7760848000000005,0.21785999999999994,1.6909251533343028,2017-04
XTB,PLN,4.40965,4284,2017-04-25,-0.9561522117056076,15452.55,4.629652999999999,4.7657772,-0.04256999999999955,1.690982150725536,2017-04
XTB,PLN,4.36714,18427,2017-04-26,-0.9640220879208128,16261.0,4.603880500000001,4.7555734,-0.04251000000000005,1.6913671962776362,2017-04
XTB,PLN,4.19713,31334,2017-04-27,-3.8929367961640926,17826.85,4.569344,4.7418642,-0.17001000000000044,1.8403768207996298,2017-04
XTB,PLN,4.12281,98262,2017-04-28,-1.770733810961278,22687.2,4.5310915000000005,4.7217802,-0.07431999999999928,1.845341953631471,2017-04
XTB,PLN,4.35662,3935,2017-05-02,5.671132067691698,22848.3,4.504529499999999,4.7132812,0.23381000000000007,2.347279362545151,2017-05
XTB,PLN,4.2017,21636,2017-05-04,-3.5559676997305334,22978.05,4.4707479999999995,4.7038066,-0.1549200000000006,2.439420491766078,2017-05
XTB,PLN,4.14653,401,2017-05-05,-1.3130399600161713,22969.8,4.4336815000000005,4.691211200000001,-0.0551699999999995,2.432662642776586,2017-05
XTB,PLN,4.09121,12121,2017-05-08,-1.3341275717286494,23499.95,4.3983665,4.6779336,-0.055320000000000036,2.423601399109567,2017-05
XTB,PLN,4.03582,99510,2017-05-09,-1.3538781925151788,21212.5,4.3613425,4.6635482,-0.05539000000000005,2.42576938087294,2017-05
XTB,PLN,3.94745,6615,2017-05-11,-2.189641758056615,20441.15,4.326275000000001,4.647075,-0.08837000000000028,2.408738469213503,2017-05
XTB,PLN,4.08564,4868,2017-05-12,3.5007409846863125,20624.4,4.297858,4.6278424000000005,0.1381899999999998,2.5878593826237624,2017-05
XTB,PLN,3.93646,179288,2017-05-15,-3.6513251289883586,27218.1,4.267556000000001,4.607221200000001,-0.14917999999999987,2.6478092821504977,2017-05
XTB,PLN,3.87007,12005,2017-05-16,-1.686540699003669,27620.35,4.232603,4.5836772,-0.06638999999999973,2.6393360235772234,2017-05
XTB,PLN,3.75951,127541,2017-05-17,-2.85679587190929,33726.3,4.1934535,4.5565424000000005,-0.11055999999999999,2.6784397855844575,2017-05
XTB,PLN,3.75951,59828,2017-05-18,0.0,36459.45,4.1582875,4.5299388,0.0,2.677996464698679,2017-05
XTB,PLN,3.70426,62997,2017-05-19,-1.4696064114738339,39476.0,4.119295,4.5052046,-0.05525000000000002,2.6637086803355023,2017-05
XTB,PLN,3.70426,14874,2017-05-22,0.0,39580.95,4.084025500000001,4.4825964,0.0,2.6652101055712385,2017-05
XTB,PLN,3.74844,140671,2017-05-23,1.192680859334927,46212.5,4.0565394999999995,4.4610822,0.044179999999999886,2.670618843672744,2017-05
XTB,PLN,3.76508,1786,2017-05-24,0.4439180032226764,45378.7,4.033075500000001,4.4417064,0.01664000000000021,2.673659152635384,2017-05
XTB,PLN,3.75394,54132,2017-05-25,-0.29587684723830776,47725.75,3.9981615000000006,4.4211538,-0.01114000000000015,2.316405492218982,2017-05
XTB,PLN,3.78713,98,2017-05-26,0.8841377326222588,47516.45,3.9670355,4.4028584,0.03318999999999983,2.347230064691449,2017-05
XTB,PLN,3.84245,224930,2017-05-29,1.4607367584424047,57841.6,3.9408009999999996,4.3856694,0.055320000000000036,2.3967196293480177,2017-05
XTB,PLN,3.8645,61079,2017-05-30,0.5738526200731231,59328.85,3.9241695,4.3683888,0.022050000000000125,2.280061245359317,2017-05
XTB,PLN,3.87007,36184,2017-05-31,0.14413248803208933,56224.95,3.9115325,4.3501588,0.005570000000000075,2.259027878749227,2017-05
XTB,PLN,3.69869,183,2017-06-01,-4.42834367337025,56037.35,3.878636,4.329561999999999,-0.1713800000000001,1.9657050837222507,2017-06
XTB,PLN,3.70426,1470,2017-06-02,0.1505938589068112,55029.05,3.8537640000000004,4.3069538,0.005570000000000075,1.863968044816969,2017-06
XTB,PLN,3.70426,117,2017-06-05,0.0,55014.85,3.8316505,4.2828576,0.0,1.8610766332804074,2017-06
XTB,PLN,3.81476,543,2017-06-06,2.983051945597781,54435.95,3.817828,4.262989,0.11050000000000004,2.009289852349849,2017-06
XTB,PLN,3.70426,5702,2017-06-07,-2.8966435634220744,49745.55,3.8012499999999996,4.2382548,-0.11050000000000004,2.0790721391785962,2017-06
XTB,PLN,3.74844,2722,2017-06-08,1.192680859334927,49550.9,3.7912994999999996,4.2154663999999995,0.044179999999999886,2.0639481105163475,2017-06
XTB,PLN,3.81476,425,2017-06-09,1.769269349382685,49328.75,3.7777555,4.1940044,0.06632000000000016,1.9308989179679066,2017-06
XTB,PLN,3.70426,4129,2017-06-12,-2.8966435634220744,40570.8,3.7661455000000004,4.1704378,-0.11050000000000004,1.86884044714641,2017-06
XTB,PLN,3.65435,6583,2017-06-13,-1.3473676253826672,40299.7,3.7553595,4.1457676,-0.04991000000000012,1.856971005427732,2017-06
XTB,PLN,3.73181,17958,2017-06-14,2.1196656040061823,34820.55,3.7539744999999995,4.1226465999999995,0.07745999999999986,1.8252229249703595,2017-06
XTB,PLN,3.77049,2194,2017-06-16,1.036494355286055,31938.85,3.7545235000000003,4.1002992,0.03868000000000027,1.8405011955482193,2017-06
XTB,PLN,3.61017,36349,2017-06-19,-4.251967250940858,30606.45,3.749819,4.074956,-0.16032000000000002,2.0527959313174438,2017-06
XTB,PLN,3.75951,5716,2017-06-20,4.1366473046975605,30148.55,3.7525814999999993,4.052389,0.14934000000000003,2.2620153323771754,2017-06
XTB,PLN,3.62681,2992,2017-06-21,-3.5297153086439548,23264.6,3.7465,4.028975,-0.13270000000000026,2.3849274348734997,2017-06
XTB,PLN,3.62681,1448,2017-06-22,0.0,23247.7,3.7395865,4.0059852000000005,0.0,2.38129380570917,2017-06
XTB,PLN,3.5937,19268,2017-06-26,-0.9129234782081164,21504.5,3.7315745,3.9848832000000005,-0.03310999999999975,2.3871401942756667,2017-06
XTB,PLN,3.78157,20234,2017-06-27,5.227759690569611,22511.3,3.7312965000000005,3.967435,0.18786999999999976,2.670803980715163,2017-06
XTB,PLN,3.63237,56639,2017-06-28,-3.945451227929142,14096.75,3.7207925000000004,3.9492324,-0.1492,2.7889763676590746,2017-06
XTB,PLN,3.64886,10110,2017-06-29,0.45397357648038206,11548.3,3.7100105,3.930827,0.016490000000000116,2.787255026865228,2017-06
XTB,PLN,3.87007,44158,2017-06-30,6.062441420059961,11947.0,3.7100105,3.9173784,0.22121000000000013,3.1249774140446838,2017-06
XTB,PLN,3.81476,28117,2017-07-03,-1.4291731157317522,13343.7,3.7158140000000004,3.9044169999999996,-0.05530999999999997,2.966920871969253,2017-07
XTB,PLN,3.85344,20153,2017-07-04,1.0139563170422194,14277.85,3.723273,3.8918036000000003,0.038679999999999826,2.97249902256064,2017-07
XTB,PLN,3.8645,49333,2017-07-05,0.28701627636604776,16738.65,3.7312850000000006,3.8809006,0.01106000000000007,2.971975686947752,2017-07
XTB,PLN,3.98064,119521,2017-07-06,3.005304696597233,22687.55,3.739579,3.8745502000000003,0.11614000000000013,2.9730552587721046,2017-07
XTB,PLN,4.00819,12758,2017-07-07,0.6920997628522052,23040.35,3.7547755,3.8700267999999998,0.02754999999999974,2.8796748442561566,2017-07
XTB,PLN,3.91982,23629,2017-07-10,-2.204735803442448,24085.7,3.7633445,3.8593788,-0.08836999999999984,2.932302911282737,2017-07
XTB,PLN,3.91425,41295,2017-07-11,-0.14209836165947065,26129.2,3.7683189999999995,3.8494707999999997,-0.005570000000000075,2.911748361492318,2017-07
XTB,PLN,3.92532,3221,2017-07-12,0.28281279938686676,26083.8,3.7793719999999995,3.8406344000000003,0.011070000000000135,2.820956606261342,2017-07
XTB,PLN,3.51074,166815,2017-07-13,-10.561686690511852,34095.4,3.7721915000000004,3.8269065999999996,-0.41457999999999995,3.718563078365992,2017-07
XTB,PLN,3.42772,102336,2017-07-14,-2.3647436153061863,38314.3,3.756987,3.8130048000000003,-0.08302000000000032,3.710776521981917,2017-07
XTB,PLN,3.31715,19408,2017-07-17,-3.225759396916905,39175.0,3.7343199999999994,3.7922154,-0.11057000000000006,3.7487211789130366,2017-07
XTB,PLN,3.37804,9025,2017-07-18,1.835611895753897,37808.8,3.7227135,3.7757422000000003,0.06089000000000011,3.680576713560092,2017-07
XTB,PLN,3.26183,15194,2017-07-19,-3.440160566482342,38282.7,3.6978295,3.7580481999999993,-0.11621000000000015,3.5924545040033573,2017-07
XTB,PLN,3.27297,22772,2017-07-20,0.341526075853138,39271.7,3.6801375,3.7416834,0.01114000000000015,3.532625611145517,2017-07
XTB,PLN,3.20117,67089,2017-07-21,-2.1937261875299874,42553.75,3.6588555,3.7249904,-0.07180000000000009,3.5518829284214766,2017-07
XTB,PLN,3.01307,60230,2017-07-24,-5.875976596057065,44601.85,3.629824,3.7063027999999996,-0.18809999999999993,3.7458476671055925,2017-07
XTB,PLN,2.86381,37940,2017-07-25,-4.953751489344748,45487.15,3.583936,3.6818662,-0.14925999999999995,3.56996558765258,2017-07
XTB,PLN,3.01307,25578,2017-07-26,5.211937942810452,43934.1,3.5529710000000003,3.6633983999999997,0.14925999999999995,3.7953880619648896,2017-07
XTB,PLN,3.04076,324952,2017-07-27,0.9189962397156526,59676.2,3.522566,3.6468122,0.027690000000000214,3.805274508670982,2017-07
XTB,PLN,3.04076,216113,2017-07-28,0.0,68273.95,3.4811005,3.6324372,0.0,3.4517937306359103,2017-07
XTB,PLN,2.98545,216080,2017-07-31,-1.8189531564477335,77672.1,3.439635,3.6169559999999996,-0.05530999999999997,3.454610799202083,2017-07
XTB,PLN,3.01307,25728,2017-08-01,0.9251536619270029,77950.85,3.3976165000000003,3.6031322,0.027619999999999756,3.4517259850999866,2017-08
XTB,PLN,2.99102,8698,2017-08-02,-0.731811740185262,75919.1,3.3539424999999996,3.5888674000000003,-0.022050000000000125,3.436668795549827,2017-08
XTB,PLN,2.98545,39807,2017-08-03,-0.18622409746507085,71933.4,3.3041829999999996,3.5736076,-0.005569999999999631,3.301843852634693,2017-08
XTB,PLN,2.95782,95938,2017-08-04,-0.9254886198060697,76092.4,3.2516645000000004,3.5574624,-0.027630000000000265,3.2681959439761394,2017-08
XTB,PLN,2.97438,9217,2017-08-07,0.5598717974724776,75371.8,3.2043925,3.5418712,0.01656000000000013,3.2932063346705807,2017-08
XTB,PLN,3.0297,15569,2017-08-08,1.8598834042724777,74085.5,3.160165,3.5267226,0.055320000000000036,3.360542280436405,2017-08
XTB,PLN,3.02421,5060,2017-08-09,-0.18120606000594508,74177.45,3.1151095,3.5103578,-0.005489999999999995,3.3512306731426262,2017-08
XTB,PLN,3.00757,4123,2017-08-10,-0.5502263401020446,66042.85,3.089951,3.4932192000000004,-0.01664000000000021,2.533576483444435,2017-08
XTB,PLN,2.98545,69249,2017-08-11,-0.7354774784959162,64388.5,3.0678375,3.4755268,-0.022119999999999695,2.50460504693988,2017-08
XTB,PLN,3.01307,89165,2017-08-14,0.9251536619270029,67876.35,3.0526334999999998,3.4618144,0.027619999999999756,2.452085740973048,2017-08
XTB,PLN,3.03527,10467,2017-08-16,0.7367900513429948,67948.45,3.035495,3.4484346,0.02220000000000022,2.4101125750749155,2017-08
XTB,PLN,3.10151,16896,2017-08-17,2.1823429217170176,68033.55,3.027479,3.4363796000000004,0.06624000000000008,2.37750337809842,2017-08
XTB,PLN,3.10151,1738,2017-08-18,0.0,66981.85,3.0189060000000003,3.4221146,0.0,2.3744480374413106,2017-08
XTB,PLN,3.09044,8682,2017-08-21,-0.35692291819147126,64061.5,3.0133695,3.4098382,-0.011070000000000135,2.3300780128621046,2017-08
XTB,PLN,3.06846,135666,2017-08-22,-0.7112255860007077,67833.3,3.016139,3.3962386,-0.02198000000000011,1.910474285412287,2017-08
XTB,PLN,3.06282,76454,2017-08-23,-0.183805557185035,69759.0,3.0260895000000003,3.3811998,-0.005640000000000089,1.4986013367465105,2017-08
XTB,PLN,3.09044,132623,2017-08-24,0.9017833238649464,75111.25,3.029958,3.3689234,0.0276200000000002,0.9835778602064986,2017-08
XTB,PLN,3.21215,215226,2017-08-25,3.9382741616080574,69624.95,3.0385275000000003,3.3600794,0.12170999999999976,1.2936499271832678,2017-08
XTB,PLN,3.15142,179229,2017-08-28,-1.8906339990349075,67780.75,3.0440604999999996,3.3484716000000003,-0.06072999999999995,1.3814686684766788,2017-08
XTB,PLN,3.11814,257911,2017-08-29,-1.0560318840395766,69872.3,3.050695,3.3354246,-0.033279999999999976,1.3328149392046171,2017-08
XTB,PLN,3.1347,81965,2017-08-30,0.5310858396351703,72684.15,3.0567765,3.3259152,0.01656000000000013,1.3248241683844428,2017-08
XTB,PLN,3.10708,64399,2017-08-31,-0.881105049925035,75469.2,3.0625795,3.3128666,-0.0276200000000002,1.3307952925038578,2017-08
XTB,PLN,3.12379,2069,2017-09-01,0.5378039831610559,73582.3,3.0694965,3.3028062,0.016710000000000225,1.3296163825431735,2017-09
XTB,PLN,3.09609,2599,2017-09-04,-0.8867433470239772,68915.35,3.07641,3.2921918,-0.02770000000000028,1.3278635522781974,2017-09
XTB,PLN,3.09609,1477,2017-09-05,0.0,68528.35,3.0824955,3.2822395999999996,0.0,1.3265991115712918,2017-09
XTB,PLN,3.14027,3152,2017-09-06,1.426961102551938,67907.5,3.088024,3.2694136000000005,0.04418000000000033,1.3015389616814699,2017-09
XTB,PLN,3.11814,8805,2017-09-07,-0.7047164734242717,68094.75,3.0927205,3.2591289999999997,-0.022130000000000205,1.3145402635093102,2017-09
XTB,PLN,3.03527,23090,2017-09-08,-2.6576741262419157,69043.1,3.0941055000000004,3.2468572,-0.08286999999999978,1.4518593687701393,2017-09
XTB,PLN,3.03527,1773,2017-09-11,0.0,65669.3,3.0965965,3.2301612,0.0,1.440028774213696,2017-09
XTB,PLN,3.04076,3276,2017-09-12,0.18087353019664576,61374.85,3.097981,3.2146812,0.005489999999999995,1.426937724062864,2017-09
XTB,PLN,3.03527,915,2017-09-13,-0.1805469685210226,60897.25,3.097981,3.1983178,-0.005489999999999995,1.4185999530507152,2017-09
XTB,PLN,3.01307,1245,2017-09-14,-0.7314011603580695,60114.7,3.093559,3.1812892,-0.02220000000000022,1.3305954693378657,2017-09
XTB,PLN,2.96332,29755,2017-09-15,-1.651139867311413,61515.55,3.0866494999999996,3.1609427999999995,-0.04974999999999996,1.3722700521933375,2017-09
XTB,PLN,3.00757,34554,2017-09-18,1.4932575624637234,62809.15,3.082506,3.1409304000000002,0.0442499999999999,1.423859231328182,2017-09
XTB,PLN,3.01307,397,2017-09-19,0.18287188660612852,56045.7,3.0797365,3.1227953999999998,0.00550000000000006,1.4185521734595492,2017-09
XTB,PLN,3.04076,7517,2017-09-20,0.9189962397156526,52598.85,3.0786335,3.1053256,0.027690000000000214,1.435697714838553,2017-09
XTB,PLN,2.99102,417,2017-09-21,-1.6357752667096492,45988.55,3.0736625,3.0866396000000003,-0.04974000000000034,1.4612524061325394,2017-09
XTB,PLN,2.99102,8138,2017-09-22,0.0,35634.15,3.0626059999999997,3.0762452000000002,0.0,1.1020811691018166,2017-09
XTB,PLN,2.96889,7758,2017-09-25,-0.7398813782589109,27060.6,3.0534795000000003,3.0670685999999994,-0.02212999999999976,1.0460393677200701,2017-09
XTB,PLN,3.04076,121,2017-09-26,2.420770052107013,14171.1,3.0496105,3.0615407999999995,0.0718700000000001,1.191313189834433,2017-09
XTB,PLN,2.97995,304,2017-09-27,-1.9998289901208888,10088.05,3.041873,3.0535789999999996,-0.06081000000000003,1.251543577234725,2017-09
XTB,PLN,3.03527,24302,2017-09-28,1.8564069866944033,8083.2,3.0382825,3.0490478000000003,0.055320000000000036,1.325845126816551,2017-09
XTB,PLN,2.98545,22019,2017-09-29,-1.6413696310377701,9080.7,3.0313655,3.0432974,-0.049819999999999975,1.359063768930936,2017-09
XTB,PLN,2.97995,2713,2017-10-02,-0.1842268334756869,9086.4,3.0255585000000003,3.0388730000000006,-0.00550000000000006,1.3499025642907732,2017-10
XTB,PLN,2.97995,4302,2017-10-03,0.0,9227.65,3.0197515,3.0382106000000006,0.0,1.3499025642907732,2017-10
XTB,PLN,2.97995,2022,2017-10-04,0.0,9171.15,3.0117355,3.0405333999999997,0.0,1.2970440566843815,2017-10
XTB,PLN,2.96889,7020,2017-10-05,-0.3711471668987776,9081.9,3.0042730000000004,3.0396498000000003,-0.01106000000000007,1.2930774478159743,2017-10
XTB,PLN,2.97438,1008,2017-10-06,0.18491759546497288,7977.8,3.0012285,3.0383222,0.005489999999999995,1.1626471323162126,2017-10
